id,tenCoSo,bangHieu,nganhNghe,tinhCu,xaPhuong,diaChi,diaDiemKinhDoanh,nguoiDungDau,soDienThoai,soGpkd,ngayCapPccc,soGiayAntt,soPhong,soGiuong,soLaoDong,latitude,longitude,googleMapsUrl,trangThai,updatedAt
CS-0001,Công ty TNHH Demo Du lịch Hồ Tuyền Lâm,Khách sạn Demo Tuyền Lâm,Lưu trú; Nhà hàng,Lâm Đồng,Phường Xuân Hương - Đà Lạt,Khu chức năng VII.2 - KDL Hồ Tuyền Lâm,"Khu chức năng VII.2 - KDL Hồ Tuyền Lâm, Phường 4, Thành phố Đà Lạt",Nguyễn Minh An,,5801000001,,PCCC-DEMO-001,68,120,42,11.8991,108.4051,,Đang hoạt động,
CS-0002,Công ty TNHH Demo Mai Anh Đào,Khách sạn Demo Mai Anh Đào,Lưu trú; Xoa bóp,Lâm Đồng,Phường Lâm Viên - Đà Lạt,Số 106A Mai Anh Đào,"Số 106A Mai Anh Đào, Phường 8, Thành phố Đà Lạt",Trần Hữu Nghĩa,,5801000002,,PCCC-DEMO-002,92,150,55,11.9744,108.4451,,Đang hoạt động,
CS-0003,Chi nhánh Công ty Demo Dịch vụ Prenn,Khu du lịch Demo Prenn,Khu du lịch; Nhà hàng; Lưu trú,Lâm Đồng,Phường Xuân Hương - Đà Lạt,"Chân đèo Prenn, QL20","Chân đèo Prenn, QL20, Phường 3, Thành phố Đà Lạt",Lê Kim Anh,,5801000003,,PCCC-DEMO-003,81,132,64,11.8721,108.4437,,Đang hoạt động,
CS-0004,Công ty Cổ phần Demo Trung tâm Đà Lạt,Khách sạn Demo Trần Phú,Lưu trú; Karaoke; Nhà hàng,Lâm Đồng,Phường 3,Số 15 Trần Phú,"Số 15 Trần Phú, Phường 3, Thành phố Đà Lạt",Phạm Hồng Xuân,,5801000004,,PCCC-DEMO-004,120,210,76,11.9405,108.4382,,Đang hoạt động,
CS-0005,Công ty TNHH Demo Sản xuất Bảo Lộc,Xưởng Demo Hà Giang,Sản xuất; Kho hàng,Lâm Đồng,Phường Lộc Sơn,Số 22 đường Hà Giang,"Số 22 đường Hà Giang, Phường Lộc Sơn, Thành phố Bảo Lộc",Nguyễn Thị Thảo,,5801000005,,PCCC-DEMO-005,,,38,11.548,107.806,,Đang hoạt động,
CS-0006,Công ty TNHH Demo Kho vận Lộc Phát,Kho Demo Lộc Phát,Kho hàng; Sản xuất; Thương mại,Lâm Đồng,Phường Lộc Phát,"Số 76 Phạm Ngọc Thạch, KCN Hà Giang","Số 76 Phạm Ngọc Thạch, KCN Hà Giang, Phường Lộc Phát, Thành phố Bảo Lộc",Võ Thành Sơn,,5801000006,,PCCC-DEMO-006,,,44,11.546,107.822,,Đang hoạt động,
CS-0007,Công ty TNHH Demo Tân Hồng Tây Nguyên,Nhà xưởng Demo Tân Hồng,Sản xuất; Thiết bị; Kho hàng,Lâm Đồng,Phường Lộc Phát,Khu công nghiệp Hà Giang,"Khu công nghiệp Hà Giang, Phường Lộc Phát, Thành phố Bảo Lộc",Đặng Minh Khôi,,5801000007,,PCCC-DEMO-007,,,52,11.551,107.824,,Đang hoạt động,
CS-0008,Công ty Cổ phần Demo May Lâm Đồng,Xưởng may Demo Bảo Lộc,Sản xuất; May mặc; Kho hàng,Lâm Đồng,Phường Lộc Phát,Số 80 Phạm Ngọc Thạch,"Số 80 Phạm Ngọc Thạch, Phường Lộc Phát, Thành phố Bảo Lộc",Lê Viết Thái,,5801000008,,PCCC-DEMO-008,,,118,11.544,107.826,,Đang hoạt động,
CS-0009,Công ty TNHH Demo Công nghệ Mới EU,Văn phòng Demo Phan Đình Phùng,Thương mại; Thiết bị,Lâm Đồng,Phường Lộc Tiến,389 Phan Đình Phùng,"389 Phan Đình Phùng, Phường Lộc Tiến, Thành phố Bảo Lộc",Nguyễn Mậu Linh,,5801000009,,PCCC-DEMO-009,,,21,11.553,107.815,,Đang hoạt động,
CS-0010,Công ty TNHH Demo Z20 Lộc Sơn,Cửa hàng Demo Nguyễn Văn Cừ,Thương mại; Kho hàng,Lâm Đồng,Phường Lộc Sơn,101A/35 Nguyễn Văn Cừ,"101A/35 Nguyễn Văn Cừ, Phường Lộc Sơn, Thành phố Bảo Lộc",Mai Thị Nụ,,5801000010,,PCCC-DEMO-010,,,18,11.536,107.807,,Đang hoạt động,
CS-0011,Công ty TNHH Demo Phú Bảo Vinh,Kho Demo Đạm Bri,Kho hàng; Thương mại,Lâm Đồng,Xã Đạm Bri,9/1 Tản Đà,"9/1 Tản Đà, Xã Đạm Bri, Thành phố Bảo Lộc",Lê Thị Mỹ Nhân,,5801000011,,PCCC-DEMO-011,,,16,11.588,107.748,,Đang hoạt động,
CS-0012,Công ty TNHH Demo Tuấn Tài Phát,Cửa hàng Demo Lộc Tiến,Thương mại; Dịch vụ,Lâm Đồng,Phường Lộc Tiến,380/1/12B Phan Đình Phùng,"380/1/12B Phan Đình Phùng, Phường Lộc Tiến, Thành phố Bảo Lộc",Phạm Văn Thành,,5801000012,,PCCC-DEMO-012,,,12,11.557,107.818,,Đang hoạt động,
CS-0013,Công ty TNHH Demo Lữ hành Langbiang,Khu dịch vụ Demo Langbiang,Khu du lịch; Nhà hàng; Dịch vụ vui chơi,Lâm Đồng,Thị trấn Lạc Dương,Đường Langbiang,"Đường Langbiang, Thị trấn Lạc Dương, Huyện Lạc Dương",K'Brừm Hòa,,5801000013,,PCCC-DEMO-013,,,36,12.016,108.441,,Đang hoạt động,
CS-0014,Hộ kinh doanh Demo Nhà hàng Liên Nghĩa,Nhà hàng Demo Liên Nghĩa,Nhà hàng; Karaoke,Lâm Đồng,Thị trấn Liên Nghĩa,Đường Thống Nhất,"Đường Thống Nhất, Thị trấn Liên Nghĩa, Huyện Đức Trọng",Đỗ Thanh Bình,,5801000014,,PCCC-DEMO-014,,,24,11.735,108.373,,Đang hoạt động,
CS-0015,Công ty TNHH Demo Kho Nông sản Đức Trọng,Kho Demo Liên Khương,Kho hàng; Nông sản,Lâm Đồng,Xã Liên Hiệp,Khu vực Liên Khương,"Khu vực Liên Khương, Xã Liên Hiệp, Huyện Đức Trọng",Hoàng Đức Tài,,5801000015,,PCCC-DEMO-015,,,31,11.752,108.392,,Đang hoạt động,
CS-0016,Công ty TNHH Demo Xăng dầu Phú Hội,Cửa hàng xăng dầu Demo Phú Hội,Xăng dầu; Khí hóa lỏng,Lâm Đồng,Xã Phú Hội,Quốc lộ 20,"Quốc lộ 20, Xã Phú Hội, Huyện Đức Trọng",Nguyễn Quốc Tuấn,,5801000016,,PCCC-DEMO-016,,,14,11.708,108.321,,Đang hoạt động,
CS-0017,Công ty Cổ phần Demo Chè Di Linh,Nhà máy Demo Di Linh,Sản xuất; Chế biến nông sản; Kho hàng,Lâm Đồng,Thị trấn Di Linh,Đường Hùng Vương,"Đường Hùng Vương, Thị trấn Di Linh, Huyện Di Linh",Trương Văn Phúc,,5801000017,,PCCC-DEMO-017,,,86,11.58,108.076,,Đang hoạt động,
CS-0018,Hộ kinh doanh Demo Karaoke Hòa Ninh,Karaoke Demo Hòa Ninh,Karaoke; Dịch vụ giải trí,Lâm Đồng,Xã Hòa Ninh,Đường liên xã Hòa Ninh,"Đường liên xã Hòa Ninh, Huyện Di Linh",Bùi Thị Kim Chi,,5801000018,,PCCC-DEMO-018,12,,10,11.653,108.036,,Đang hoạt động,
CS-0019,Công ty TNHH Demo Nông sản Lâm Hà,Kho Demo Nam Ban,Kho hàng; Nông sản; Sản xuất,Lâm Đồng,Thị trấn Nam Ban,Đường 2 tháng 4,"Đường 2 tháng 4, Thị trấn Nam Ban, Huyện Lâm Hà",Phan Nhật Minh,,5801000019,,PCCC-DEMO-019,,,47,11.808,108.203,,Đang hoạt động,
CS-0020,Công ty TNHH Demo Resort Tà Nung,Resort Demo Tà Nung,Lưu trú; Nhà hàng; Dịch vụ vui chơi,Lâm Đồng,Xã Tà Nung,Đường tỉnh 725,"Đường tỉnh 725, Xã Tà Nung, Thành phố Đà Lạt",Vũ Thị Thu Hà,,5801000020,,PCCC-DEMO-020,35,70,32,11.914,108.322,,Đang hoạt động,
CS-0021,Trung tâm thương mại Demo Đơn Dương,Siêu thị Demo Dran,Trung tâm thương mại; Kho hàng,Lâm Đồng,Thị trấn Dran,Đường Lê Lợi,"Đường Lê Lợi, Thị trấn Dran, Huyện Đơn Dương",Lâm Quốc Dũng,,5801000021,,PCCC-DEMO-021,,,62,11.764,108.585,,Đang hoạt động,
CS-0022,Công ty TNHH Demo Rau hoa Đơn Dương,Kho lạnh Demo Ka Đô,Kho lạnh; Nông sản; Sản xuất,Lâm Đồng,Xã Ka Đô,Khu sản xuất Ka Đô,"Khu sản xuất Ka Đô, Huyện Đơn Dương",Ngô Anh Khoa,,5801000022,,PCCC-DEMO-022,,,58,11.768,108.512,,Đang hoạt động,
CS-0023,Công ty TNHH Demo Chế biến Bảo Lâm,Nhà máy Demo Lộc An,Sản xuất; Chế biến nông sản,Lâm Đồng,Xã Lộc An,Cụm công nghiệp Lộc An,"Cụm công nghiệp Lộc An, Huyện Bảo Lâm",Hồ Minh Quân,,5801000023,,PCCC-DEMO-023,,,74,11.7,107.735,,Đang hoạt động,
CS-0024,Hộ kinh doanh Demo Nhà nghỉ Lộc Thắng,Nhà nghỉ Demo Lộc Thắng,Lưu trú,Lâm Đồng,Thị trấn Lộc Thắng,Đường 20 tháng 3,"Đường 20 tháng 3, Thị trấn Lộc Thắng, Huyện Bảo Lâm",Đinh Thị Hương,,5801000024,,PCCC-DEMO-024,24,36,11,11.648,107.768,,Đang hoạt động,
CS-0025,Công ty TNHH Demo Dịch vụ Đạ Huoai,Nhà hàng Demo Đạ M'ri,Nhà hàng; Lưu trú,Lâm Đồng,Thị trấn Đạ M'ri,Quốc lộ 20,"Quốc lộ 20, Thị trấn Đạ M'ri, Huyện Đạ Huoai",Nguyễn Thị Thu Vân,,5801000025,,PCCC-DEMO-025,18,,19,11.385,107.671,,Đang hoạt động,
CS-0026,Công ty TNHH Demo Xăng dầu Madaguôi,Cửa hàng xăng dầu Demo Madaguôi,Xăng dầu; Khí hóa lỏng,Lâm Đồng,Thị trấn Madaguôi,Quốc lộ 20,"Quốc lộ 20, Thị trấn Madaguôi, Huyện Đạ Huoai",Trịnh Văn Khải,,5801000026,,PCCC-DEMO-026,,,13,11.422,107.545,,Đang hoạt động,
CS-0027,Công ty TNHH Demo Chợ Đạ Tẻh,Chợ Demo Đạ Tẻh,Chợ; Trung tâm thương mại,Lâm Đồng,Thị trấn Đạ Tẻh,Đường 30 tháng 4,"Đường 30 tháng 4, Thị trấn Đạ Tẻh, Huyện Đạ Tẻh",Lê Quốc Việt,,5801000027,,PCCC-DEMO-027,,,80,11.586,107.527,,Đang hoạt động,
CS-0028,Công ty TNHH Demo Gỗ Cát Tiên,Xưởng Demo Cát Tiên,Sản xuất; Chế biến gỗ; Kho hàng,Lâm Đồng,Thị trấn Cát Tiên,Đường Nguyễn Văn Trỗi,"Đường Nguyễn Văn Trỗi, Thị trấn Cát Tiên, Huyện Cát Tiên",Huỳnh Văn Hiệp,,5801000028,,PCCC-DEMO-028,,,46,11.662,107.342,,Đang hoạt động,
CS-0029,Công ty TNHH Demo Du lịch Cát Tiên,Khu lưu trú Demo Nam Cát Tiên,Lưu trú; Nhà hàng; Dịch vụ vui chơi,Lâm Đồng,Xã Nam Cát Tiên,Khu vực bến phà Cát Tiên,"Khu vực bến phà Cát Tiên, Huyện Cát Tiên",Phạm Thị Hạnh,,5801000029,,PCCC-DEMO-029,28,48,23,11.427,107.428,,Đang hoạt động,
CS-0030,Công ty TNHH Demo Nông nghiệp Đam Rông,Kho Demo Đạ Rsal,Kho hàng; Nông sản,Lâm Đồng,Xã Đạ Rsal,Đường tỉnh 722,"Đường tỉnh 722, Xã Đạ Rsal, Huyện Đam Rông",K'Hoan Minh,,5801000030,,PCCC-DEMO-030,,,26,12.08,108.143,,Đang hoạt động,
