id,month,businessId,officerEmail,officerName,scheduledDate,status,updatedAt
KH-2026-07-0001,2026-07,CS-0001,canbo@example.com,Cán bộ phụ trách,2026-07-01,completed,
KH-2026-07-0002,2026-07,CS-0002,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-02,completed,
KH-2026-07-0003,2026-07,CS-0003,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-03,completed,
KH-2026-07-0004,2026-07,CS-0004,canbo@example.com,Cán bộ phụ trách,2026-07-04,completed,
KH-2026-07-0005,2026-07,CS-0005,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-05,completed,
KH-2026-07-0006,2026-07,CS-0006,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-06,completed,
KH-2026-07-0007,2026-07,CS-0007,canbo@example.com,Cán bộ phụ trách,2026-07-07,completed,
KH-2026-07-0008,2026-07,CS-0008,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-08,completed,
KH-2026-07-0009,2026-07,CS-0009,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-09,completed,
KH-2026-07-0010,2026-07,CS-0010,canbo@example.com,Cán bộ phụ trách,2026-07-10,completed,
KH-2026-07-0011,2026-07,CS-0011,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-11,completed,
KH-2026-07-0012,2026-07,CS-0012,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-12,completed,
KH-2026-07-0013,2026-07,CS-0013,canbo@example.com,Cán bộ phụ trách,2026-07-13,completed,
KH-2026-07-0014,2026-07,CS-0014,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-14,completed,
KH-2026-07-0015,2026-07,CS-0015,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-15,completed,
KH-2026-07-0016,2026-07,CS-0016,canbo@example.com,Cán bộ phụ trách,2026-07-16,completed,
KH-2026-07-0017,2026-07,CS-0017,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-17,completed,
KH-2026-07-0018,2026-07,CS-0018,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-18,completed,
KH-2026-07-0019,2026-07,CS-0019,canbo@example.com,Cán bộ phụ trách,2026-07-19,completed,
KH-2026-07-0020,2026-07,CS-0020,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-20,completed,
KH-2026-07-0021,2026-07,CS-0021,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-21,completed,
KH-2026-07-0022,2026-07,CS-0022,canbo@example.com,Cán bộ phụ trách,2026-07-22,completed,
KH-2026-07-0023,2026-07,CS-0023,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-23,completed,
KH-2026-07-0024,2026-07,CS-0024,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-24,completed,
KH-2026-07-0025,2026-07,CS-0025,canbo@example.com,Cán bộ phụ trách,2026-07-01,planned,
KH-2026-07-0026,2026-07,CS-0026,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-02,planned,
KH-2026-07-0027,2026-07,CS-0027,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-03,planned,
KH-2026-07-0028,2026-07,CS-0028,canbo@example.com,Cán bộ phụ trách,2026-07-04,planned,
KH-2026-07-0029,2026-07,CS-0029,canbo2@example.com,Tổ kiểm tra Bảo Lộc,2026-07-05,planned,
KH-2026-07-0030,2026-07,CS-0030,canbo3@example.com,Tổ kiểm tra Đức Trọng,2026-07-06,planned,
